Name,Revenue (mil) TTM USD,Revenue (mil) 2020 FY USD,Revenue (mil) Q4 USD (ESTIMATED),Revenue (mil) Q3 USD,Revenue (mil) Q2 USD,Revenue (mil) Q1 USD,Revenue (mil) FY 1 USD,Revenue (mil) FY 2 USD,Revenue (mil) FY 3 USD,Revenue (mil) FY 4 USD,Revenue (mil) FY 5 USD,Revenue (mil) FY 6 USD,Revenue (mil) FY 7 USD,Revenue (mil) FY 8 USD,Revenue (mil) FY 9 USD,Revenue (mil) FY 10 USD
Amazon.com Inc,347945,347945,87436,75452,88912,96145,280522,232887,177866,135987,107006,88988,74452,61093,48077,34204
Costco Wholesale Corp,172929,172929,39072,37266,53383,43208,166761,152703,141576,129025,118719,116199,112640,105156,99137,88915
Grocery Outlet Holding Corp,2983.34,2983.34,656.34,760,803,764,2559.62,2287.66,2075.47,1831.53,,,,,,
Sprouts Farmers Market Inc,6231.92,6231.92,1366.92,1646,1642,1577,5634.84,5207.34,4664.61,4046.39,3593.03,2967.42,2437.91,1794.82,1105.88,516.82
Target Corp,88621,88621,23399,19615,22975,22632,78112,75356,71879,69495,73785,72618,72596,73301,69865,67390
The Kroger Co,130654,130654,28893,41549,30489,29723,122286,121852,123280,115337,109830,108465,98375,96619,90269,82049
Walmart Inc,548743,548743,141671,134622,137742,134708,523964,514405,500343,485873,482130,485651,476294,468651,446509,421849
Bloomin Brands Inc,3380.24,3380.24,1023.24,1008,578,771,4139.39,4126.41,4223.14,4260.67,4377.68,4442.71,4129.23,3987.8,3841.26,3628.29
Brinker International Inc,3032.6,3032.6,869.6,860,563,740,3078.5,3217.9,3135.4,3150.8,3257.49,3002.28,2909.5,2849.72,2820.72,2761.39
Cheesecake Factory Inc,2122.7,2122.7,695.7,615,295,517,2482.69,2332.33,2260.5,2275.72,2100.61,1976.62,1877.91,1809.02,1757.62,1659.4
